Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Roadwork and Construction Activity,Roadwork_encoded,month,day_of_week,month_sin,month_cos,day_sin,day_cos,is_weekend,Log_Traffic_Volume,is_saturated,weather_Clear,weather_Fog,weather_Overcast,weather_Rain,weather_Windy,Area ID,Road_ID,weather_incident_impact,Volume_Lag_7,Congestion_Lag_7
2024-02-07,M.G. Road,Trinity Circle,54725,-0.7238442671313713,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,159.45,-1.2493668080939386,-1.3925920632250606,0.9865253707782689,-0.5306459091794375,No,0,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,10.910094195408211,1,False,False,True,False,False,5,13,2.006228567223872,10.634556526094627,100.0
2024-02-08,M.G. Road,Trinity Circle,14018,0.3886077146704871,-2.203188032479767,53.2887116084367,-1.1188806388966224,-1.105933382919711,78.036,1.412673873202406,0.7483364509535158,1.5159928566740517,3.028120012447584,No,0,2,3,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,9.548168831368535,0,True,False,False,False,False,5,13,-0.5249732131854635,10.501911880781186,100.0
2024-02-09,M.G. Road,Trinity Circle,50690,-0.3709270755240221,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,151.38,-0.8120090209951994,-1.4010024556349177,1.1631366741009834,-0.7208089736938585,No,0,2,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,10.83350365902876,1,True,False,False,False,False,5,13,-0.5249732131854635,10.031880767304528,80.32500584788662
2024-02-10,M.G. Road,Trinity Circle,36773,0.4535750104985644,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,123.546,1.4171111093504092,1.0179190853544124,-1.051904038181972,-0.4491474529589714,No,0,2,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,10.512546352713787,1,True,False,False,False,False,5,13,-0.5249732131854635,10.28633206660676,93.82699974193704
2024-02-12,M.G. Road,Trinity Circle,36941,-0.8633125781817405,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,123.882,-1.054417490259386,-1.0927375427252497,0.1183400081615928,-0.5578120612529263,No,0,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,10.517104394139263,1,False,True,False,False,False,5,13,2.006228567223872,10.905129951509789,100.0
2024-02-13,M.G. Road,Trinity Circle,46755,0.7108297865666243,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,143.51,-0.3574086915145802,0.3517984657688304,1.276665060734797,-0.6664766695468811,Yes,1,2,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,10.752697868727662,1,False,False,False,False,True,5,13,2.849962494026984,10.442083973247476,100.0
2024-02-14,M.G. Road,Trinity Circle,37916,0.2265608503616678,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,125.832,1.1875726007788558,0.3550429130452246,-1.1183470689291608,-1.0196366465022344,No,0,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,10.543154839315235,1,True,False,False,False,False,5,13,-0.5249732131854635,10.063094747044966,75.35591296150942
2024-02-17,M.G. Road,Trinity Circle,43104,0.3524346970813203,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,136.208,0.706682006420331,0.3519264466370855,1.722293849684385,-0.0959874760036181,No,0,2,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,10.671394278644025,1,False,True,False,False,False,5,13,0.3187607136176484,10.910094195408211,100.0
2024-02-19,M.G. Road,Trinity Circle,37119,-0.8156063777618194,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,124.238,0.0112466446971833,1.3768144680248235,-0.7277427649753659,-0.8838058861347908,No,0,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,10.521911186900136,1,False,True,False,False,False,5,13,2.849962494026984,9.548168831368535,53.2887116084367
2024-02-20,M.G. Road,Trinity Circle,47795,0.759221785250809,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,145.59,0.8121476702298909,-0.9031618822147172,0.3896434305567947,-0.7208089736938585,No,0,2,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,10.774697232969643,1,True,False,False,False,False,5,13,-0.5249732131854635,10.83350365902876,100.0
2024-02-21,M.G. Road,Trinity Circle,56207,-1.2280666947466516,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,162.414,-0.3731975247928399,1.3707274247304062,1.0349154291436558,-0.6121443653999037,No,0,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,10.936814374505609,1,False,False,False,True,False,5,13,0.3187607136176484,10.512546352713787,100.0
2024-02-23,M.G. Road,Trinity Circle,28848,-1.7407049358482891,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,107.696,-0.3578853249512877,0.4779198801029196,0.2292752301935123,-0.3133166925915279,No,0,2,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,10.269830609290445,1,False,False,True,False,False,5,13,1.16249464042076,10.517104394139263,100.0
2024-02-25,M.G. Road,Trinity Circle,39914,-1.1711163225605803,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,129.828,0.6138059950094849,1.1973470222154907,-0.6960383667613529,-0.3404828446650166,Yes,1,2,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,10.5945074720799,1,True,False,False,False,False,5,13,-0.5249732131854635,10.752697868727662,100.0
2024-02-26,M.G. Road,Trinity Circle,35189,-0.6636277171155148,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,120.378,-1.4175909000940647,1.589760448074673,0.6431669262702568,-0.6664766695468811,No,0,2,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,10.46851723031563,1,True,False,False,False,False,5,13,-0.5249732131854635,10.543154839315235,100.0
2024-02-27,M.G. Road,Trinity Circle,11980,-0.7821573064749596,-1.052560799408338,32.39347217951551,-1.915853625424298,-1.105933382919711,73.96000000000001,1.622934400224355,-1.0092141482163457,-1.1418998259914197,2.348966210610366,No,0,2,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,9.3910773406399,0,True,False,False,False,False,5,13,-0.5249732131854635,10.671394278644025,100.0
2024-02-28,M.G. Road,Trinity Circle,20715,1.4188714785364374,-1.7866594470263115,74.64621790016217,0.4806770174489679,-1.105933382919711,91.43,0.007660500905517,-1.0089862190685517,1.700295900303321,-0.2861505405180392,No,0,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,9.938661627543782,0,True,False,False,False,False,5,13,-0.5249732131854635,10.521911186900136,100.0
2024-02-29,M.G. Road,Trinity Circle,60578,0.6610850891350989,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,171.156,-0.6397110928612822,1.2203760831152388,-0.4832884378732274,-0.4763136050324602,No,0,2,3,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,11.011703577346932,1,True,False,False,False,False,5,13,-0.5249732131854635,10.774697232969643,100.0
2024-03-01,M.G. Road,Trinity Circle,43428,1.2280866907878052,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,136.856,1.444550586408267,-0.9229374835745644,-1.2683210146144837,-0.4491474529589714,No,0,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,10.678882699705406,1,True,False,False,False,False,5,13,-0.5249732131854635,10.936814374505609,100.0
2024-03-02,M.G. Road,Trinity Circle,45740,0.2300189475627135,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,141.48000000000002,0.8430592870208468,-1.4814903046998316,-1.4209442450416718,-0.4491474529589714,No,0,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,10.730750330040015,1,False,True,False,False,False,5,13,0.3187607136176484,10.269830609290445,100.0
2024-03-03,M.G. Road,Trinity Circle,38473,0.2115914361765673,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,126.946,-1.6061685341828484,-0.5799224703495323,-0.3133022355660277,0.2028401968047576,No,0,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,10.557737967466126,1,True,False,False,False,False,5,13,-0.5249732131854635,10.5945074720799,100.0
2024-03-04,M.G. Road,Trinity Circle,13340,-0.1835318752562047,-1.27392968598904,51.27406145534434,-1.3543481601982272,0.3025495800633343,76.68,0.1448821539091346,-0.7298700596278919,0.2075541867646461,1.9958062336550129,No,0,3,0,1.0,6.123233995736766e-17,0.0,1.0,0,9.498597279178806,0,True,False,False,False,False,5,13,-0.5249732131854635,10.46851723031563,100.0
2024-03-05,M.G. Road,Trinity Circle,37989,-0.4613925691581372,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,125.978,1.6131376267505977,1.2420260175420532,-1.3378037895711,-1.0739689506492118,No,0,3,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,10.54507824618167,1,True,False,False,False,False,5,13,-0.5249732131854635,9.3910773406399,32.39347217951551
2024-03-06,M.G. Road,Trinity Circle,24470,1.2463624029656526,-1.7808140884555643,76.55892423619177,0.4806770174489679,-0.4016919014281884,98.94,-1.4716303139590248,-0.5165562995720668,0.4425219046410554,-0.2589843884445504,No,0,3,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,10.10524402196869,0,True,False,False,False,False,5,13,-0.5249732131854635,9.938661627543782,74.64621790016217
2024-03-07,M.G. Road,Trinity Circle,50304,0.6334204911814659,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,150.608,-0.0062467652370069,-0.2597299600858936,-0.3373900775931263,-0.0959874760036181,No,0,3,3,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,10.825859754726151,1,False,False,False,False,True,5,13,0.3187607136176484,11.011703577346932,100.0
2024-03-08,M.G. Road,Trinity Circle,28132,-0.0991254093003125,0.752807149017749,96.28584101740812,0.4806770174489679,-0.4016919014281884,106.264,0.8596551996779217,0.6771746340718281,-0.02489627546128,-0.4763136050324602,No,0,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,10.244698543504514,0,False,True,False,False,False,5,13,0.3187607136176484,10.678882699705406,100.0
2024-03-09,M.G. Road,Trinity Circle,36344,-0.8131284341174202,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,122.688,1.023247628749928,0.6723930654923972,-0.7407997662892326,-0.2589843884445504,No,0,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,10.500811921918736,1,True,False,False,False,False,5,13,-0.5249732131854635,10.730750330040015,100.0
2024-03-10,M.G. Road,Trinity Circle,39819,0.1607642693654222,0.752807149017749,100.0,0.4806770174489679,1.71103254304638,129.638,-0.1699611755194474,-0.3282306062636067,-0.0647809938506907,-0.5578120612529263,No,0,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,10.592124577618188,1,False,False,True,False,False,5,13,2.849962494026984,10.557737967466126,100.0
2024-03-15,M.G. Road,Trinity Circle,47461,-0.2707875951686828,0.752807149017749,100.0,0.4806770174489679,-1.105933382919711,144.922,-0.4774667163159555,-0.2517490276799866,0.0911307440844605,-0.5578120612529263,Yes,1,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,10.767684669851963,1,True,False,False,False,False,5,13,-0.5249732131854635,9.498597279178806,51.27406145534434
2024-03-16,M.G. Road,Trinity Circle,34640,-1.05580491928025,0.752807149017749,100.0,0.4806770174489679,2.4152740245379025,119.28,-0.3602320000636244,-0.9093972699965304,-0.6898359240141105,-0.8566397340613021,No,0,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,10.452793230619966,1,True,False,False,False,False,5,13,-0.5249732131854635,10.54507824618167,100.0
2024-03-18,M.G. Road,Trinity Circle,33199,-0.3599214337729131,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,116.398,1.3169685751543805,0.7040472131245776,-0.7191868606960687,-0.9381381902817684,No,0,3,0,1.0,6.123233995736766e-17,0.0,1.0,0,10.41030515490458,1,True,False,False,False,False,5,13,-0.5249732131854635,10.10524402196869,76.55892423619177
2024-03-19,M.G. Road,Trinity Circle,27039,-1.0487195499290605,0.752807149017749,84.52700851268384,0.4806770174489679,-0.4016919014281884,104.078,-0.1746453310393509,-1.151711990215354,1.1898821555034649,-0.7208089736938585,No,0,3,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,10.2050725301569,0,True,False,False,False,False,5,13,-0.5249732131854635,10.825859754726151,100.0
2024-03-21,M.G. Road,Trinity Circle,25843,-0.3649294270955971,0.752807149017749,86.81234662268632,0.4806770174489679,1.006791061554857,101.686,0.4116184543721541,-1.5305345465422349,0.6158318803874504,-0.1774859322240843,No,0,3,3,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,10.159833744678055,0,True,False,False,False,False,5,13,-0.5249732131854635,10.244698543504514,96.28584101740812
2024-03-22,M.G. Road,Trinity Circle,25885,-0.190190576414152,0.752807149017749,76.5433398491059,0.4806770174489679,0.3025495800633343,101.77,-1.3621946973659698,-0.1719940621761891,-0.9632610813299508,-0.3133166925915279,No,0,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,10.161457561002385,0,False,False,False,False,True,5,13,1.16249464042076,10.500811921918736,100.0
2024-03-23,M.G. Road,Trinity Circle,25077,-1.077352474555645,0.752807149017749,76.28063859910488,0.4806770174489679,1.006791061554857,100.154,1.2747599642522145,0.6937845794609476,-1.3712881231643297,-0.5034797571059488,No,0,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,10.129746246750484,0,False,True,False,False,False,5,13,2.006228567223872,10.592124577618188,100.0
2024-03-25,M.G. Road,Trinity Circle,25557,-1.5866697450900793,0.752807149017749,89.5214142073212,0.4806770174489679,0.3025495800633343,101.114,-0.0520259959109189,1.2920643888470202,1.462584460446692,-0.4763136050324602,No,0,3,0,1.0,6.123233995736766e-17,0.0,1.0,0,10.148705658168648,0,False,False,False,True,False,5,13,1.16249464042076,10.767684669851963,100.0
2024-03-26,M.G. Road,Trinity Circle,12424,-0.5550772770657302,-0.7738159746369865,37.30250445980084,-1.89190949863124,-1.105933382919711,74.848,-0.4775276246720148,-1.34711808660163,0.7796512762841544,1.887141625361058,No,0,3,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,9.427465850964827,0,True,False,False,False,False,5,13,-0.5249732131854635,10.452793230619966,100.0
2024-03-28,M.G. Road,Trinity Circle,39404,-0.4980996215220569,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,128.808,0.2241422717643969,1.2662749305886247,-1.095033401746573,-0.204652084297573,No,0,3,3,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,10.58164799078775,1,False,False,False,False,True,5,13,2.006228567223872,10.41030515490458,100.0
2024-03-31,M.G. Road,Trinity Circle,26537,0.0964597423995496,0.752807149017749,90.88884256258628,0.4806770174489679,-0.4016919014281884,103.074,1.4867090743575375,1.1698417211319532,-0.2833002452012336,-0.1503197801505956,Yes,1,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,10.186332947096382,0,True,False,False,False,False,5,13,-0.5249732131854635,10.2050725301569,84.52700851268384
2024-04-01,M.G. Road,Trinity Circle,49514,0.4197076218978062,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,149.02800000000002,-0.7880646942979765,0.1027591427090326,-1.6539068557048162,-0.0959874760036181,No,0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,10.810030932955405,1,True,False,False,False,False,5,13,-0.5249732131854635,10.159833744678055,86.81234662268632
2024-04-03,M.G. Road,Trinity Circle,39870,0.5573854236921089,0.752807149017749,100.0,0.4806770174489679,-0.4016919014281884,129.74,1.111483151835707,-1.5985157721829784,1.6152770109195362,-0.3133166925915279,No,0,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0,10.593404521575788,1,False,False,True,False,False,5,13,0.3187607136176484,10.161457561002385,76.5433398491059
2024-04-04,M.G. Road,Trinity Circle,39992,0.5333810861760239,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,129.98399999999998,1.4247163476200555,0.5246176865335462,-0.3213218322724975,-0.0688213239301294,No,0,4,3,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0,10.596459717781787,1,True,False,False,False,False,5,13,-0.5249732131854635,10.129746246750484,76.28063859910488
2024-04-05,M.G. Road,Trinity Circle,39137,-0.8102094822509406,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,128.274,-0.0543720894751041,1.6713599930903469,-1.1463801488408405,-0.3133166925915279,No,0,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,10.574849141024153,1,False,False,True,False,False,5,13,2.006228567223872,10.148705658168648,89.5214142073212
2024-04-06,M.G. Road,Trinity Circle,39513,0.1565466454017397,0.752807149017749,100.0,0.4806770174489679,0.3025495800633343,129.026,0.259465418784523,-0.571000082791813,0.9455165386398434,-0.7479751257673473,No,0,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,10.584410318473353,1,True,False,False,False,False,5,13,-0.5249732131854635,9.427465850964827,37.30250445980084
2024-04-07,M.G. Road,Trinity Circle,24585,1.219106439589088,-1.5278403549196058,80.77218477556954,0.4806770174489679,1.71103254304638,99.17,-0.4250016516704816,0.8414690147319339,-1.3066896691607532,-0.2589843884445504,No,0,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,10.109932454227286,0,True,False,False,False,False,5,13,-0.5249732131854635,10.58164799078775,100.0
2024-04-08,M.G. Road,Trinity Circle,47630,-0.5621030767134402,0.752807149017749,100.0,0.4806770174489679,1.006791061554857,145.26,-1.4295380448789707,-0.5355247685546807,-0.476813720687349,-0.1231536280771068,No,0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,10.771239088745622,1,False,False,False,True,False,5,13,2.006228567223872,10.186332947096382,90.88884256258628
2024-04-09,M.G. Road,Trinity Circle,27815,0.3558091444723658,0.752807149017749,90.62093741811113,0.4806770174489679,-0.4016919014281884,105.63,0.1741620155591236,-0.7291220503396643,-0.0832601232349434,-0.3676489967385053,No,0,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,10.233366673687698,0,True,False,False,False,False,5,13,-0.5249732131854635,10.810030932955405,100.0
